Kennziffer,Raumeinheit,Aggregat,year,value
01051058,Karolinenkoog,Gemeinde,2017,149
01051060,Kleve,Gemeinde,2017,418
01051061,Krempel,Gemeinde,2017,595
01051062,Kronprinzenkoog,Gemeinde,2017,811
01051063,Krumstedt,Gemeinde,2017,510
01051064,Kuden,Gemeinde,2017,607
01051065,Lehe,Gemeinde,2017,1093
01051067,Lieth,Gemeinde,2017,382
01051068,Linden,Gemeinde,2017,867
01051069,Lohe-Rickelshof,Gemeinde,2017,2075
01051071,Lunden,Gemeinde,2017,1674
01051072,"Marne, Stadt",Gemeinde,2017,5832
01051073,Marnerdeich,Gemeinde,2017,404
01051074,"Meldorf, Stadt",Gemeinde,2017,7214
01051075,Neuenkirchen,Gemeinde,2017,963
01051076,Neufeld,Gemeinde,2017,574
01051077,Neufelderkoog,Gemeinde,2017,122
01051078,Nindorf,Gemeinde,2017,1145
01051079,Norddeich,Gemeinde,2017,411
01051080,Norderheistedt,Gemeinde,2017,140
01051081,Norderwöhrden,Gemeinde,2017,267
01051082,Nordhastedt,Gemeinde,2017,2876
01051083,Odderade,Gemeinde,2017,317
01051084,Oesterdeichstrich,Gemeinde,2017,269
01051085,Offenbüttel,Gemeinde,2017,267
01051086,Osterrade,Gemeinde,2017,417
01051087,Ostrohe,Gemeinde,2017,951
01051088,Pahlen,Gemeinde,2017,1152
01051089,Quickborn,Gemeinde,2017,192
01051090,Ramhusen,Gemeinde,2017,159
01051092,Rehm-Flehde-Bargen,Gemeinde,2017,511
01051093,Reinsbüttel,Gemeinde,2017,429
01051096,Sankt Annen,Gemeinde,2017,322
01051097,Sankt Michaelisdonn,Gemeinde,2017,3417
01051098,Sarzbüttel,Gemeinde,2017,695
01051099,Schafstedt,Gemeinde,2017,1254
01051100,Schalkholz,Gemeinde,2017,587
01051102,Schlichting,Gemeinde,2017,240
01051103,Schmedeswurth,Gemeinde,2017,183
01051104,Schrum,Gemeinde,2017,69
01051105,Schülp,Gemeinde,2017,403
01051107,Stelle-Wittenwurth,Gemeinde,2017,421
01051108,Strübbel,Gemeinde,2017,86
01051109,Süderdeich,Gemeinde,2017,474
01051110,Süderhastedt,Gemeinde,2017,808
01051113,Wöhrden,Gemeinde,2017,1247
01051114,Tellingstedt,Gemeinde,2017,2599
01051117,Tielenhemme,Gemeinde,2017,166
01051118,Trennewurth,Gemeinde,2017,244
01051119,Volsemenhusen,Gemeinde,2017,355
01051120,Wallen,Gemeinde,2017,34
01051121,Warwerort,Gemeinde,2017,236
01051122,Weddingstedt,Gemeinde,2017,2326
01051125,Welmbüttel,Gemeinde,2017,432
01051126,Wennbüttel,Gemeinde,2017,92
01051127,"Wesselburen, Stadt",Gemeinde,2017,3336
01051128,Wesselburener Deichhausen,Gemeinde,2017,107
01051129,Wesselburenerkoog,Gemeinde,2017,164
01051130,Wesseln,Gemeinde,2017,1439
01051131,Westerborstel,Gemeinde,2017,100
01051132,Westerdeichstrich,Gemeinde,2017,866
01051133,Wiemerstedt,Gemeinde,2017,152
01051134,Windbergen,Gemeinde,2017,790
01051135,Wolmersdorf,Gemeinde,2017,330
01051136,Wrohm,Gemeinde,2017,691
01051137,Nordermeldorf,Gemeinde,2017,586
01051138,Tensbüttel-Röst,Gemeinde,2017,674
01051139,Süderdorf,Gemeinde,2017,352
01051140,Oesterwurth,Gemeinde,2017,253
01051141,Süderheistedt,Gemeinde,2017,554
01053001,Albsfelde,Gemeinde,2017,74
01053002,Alt Mölln,Gemeinde,2017,893
01053003,Aumühle,Gemeinde,2017,3203
01053004,Bäk,Gemeinde,2017,900
01053005,Bälau,Gemeinde,2017,230
01053006,Basedow,Gemeinde,2017,653
01053007,Basthorst,Gemeinde,2017,420
01053008,Behlendorf,Gemeinde,2017,391
01053009,Berkenthin,Gemeinde,2017,2102
01053010,Besenthal,Gemeinde,2017,88
01053011,Bliestorf,Gemeinde,2017,642
01053012,Börnsen,Gemeinde,2017,4750
01053013,Borstorf,Gemeinde,2017,299
01053014,Breitenfelde,Gemeinde,2017,1938
01053015,Bröthen,Gemeinde,2017,304
01053016,Brunsmark,Gemeinde,2017,159
01053017,Brunstorf,Gemeinde,2017,725
01053018,Buchholz,Gemeinde,2017,239
01053019,Buchhorst,Gemeinde,2017,154
01053020,Büchen,Gemeinde,2017,5856
01053021,Dahmker,Gemeinde,2017,147
01053022,Dalldorf,Gemeinde,2017,344
01053023,Dassendorf,Gemeinde,2017,3347
01053024,Düchelsdorf,Gemeinde,2017,166
01053025,Duvensee,Gemeinde,2017,563
01053026,Einhaus,Gemeinde,2017,402
01053027,Elmenhorst,Gemeinde,2017,852
01053028,Escheburg,Gemeinde,2017,3406
01053029,Fitzen,Gemeinde,2017,361
01053030,Fredeburg,Gemeinde,2017,38
01053031,Fuhlenhagen,Gemeinde,2017,386
01053032,"Geesthacht, Stadt",Gemeinde,2017,30407
01053033,Giesensdorf,Gemeinde,2017,147
01053034,Göldenitz,Gemeinde,2017,234
01053035,Göttin,Gemeinde,2017,67
01053036,Grabau,Gemeinde,2017,351
01053037,Grambek,Gemeinde,2017,474
01053038,Grinau,Gemeinde,2017,298
01053039,Groß Boden,Gemeinde,2017,202
01053040,Groß Disnack,Gemeinde,2017,84
01053041,Groß Grönau,Gemeinde,2017,3721
01053042,Groß Pampau,Gemeinde,2017,152
01053043,Groß Sarau,Gemeinde,2017,1002
01053044,Groß Schenkenberg,Gemeinde,2017,552
01053045,Grove,Gemeinde,2017,234
01053046,Gudow,Gemeinde,2017,1604
01053047,Gülzow,Gemeinde,2017,1295
01053048,Güster,Gemeinde,2017,1278
01053049,Hamfelde,Gemeinde,2017,490
01053050,Hamwarde,Gemeinde,2017,863
01053051,Harmsdorf,Gemeinde,2017,318
01053052,Havekost,Gemeinde,2017,178
01053053,Hohenhorn,Gemeinde,2017,531
01053054,Hollenbek,Gemeinde,2017,417
01053056,Hornbek,Gemeinde,2017,190
01053057,Horst,Gemeinde,2017,204
01053058,Juliusburg,Gemeinde,2017,180
01053059,Kankelau,Gemeinde,2017,211
01053060,Kasseburg,Gemeinde,2017,584
01053061,Kastorf,Gemeinde,2017,1112
01053062,Kittlitz,Gemeinde,2017,256
01053064,Klein Pampau,Gemeinde,2017,625
01053066,Klein Zecher,Gemeinde,2017,245
01053067,Klempau,Gemeinde,2017,623
01053068,Klinkrade,Gemeinde,2017,608
01053069,Koberg,Gemeinde,2017,774
01053070,Köthel,Gemeinde,2017,268
01053071,Kollow,Gemeinde,2017,586
01053072,Kröppelshagen-Fahrendorf,Gemeinde,2017,1308
01053073,Krüzen,Gemeinde,2017,383
01053074,Krukow,Gemeinde,2017,150
01053075,Krummesse,Gemeinde,2017,1756
01053076,Kuddewörde,Gemeinde,2017,1377
01053077,Kühsen,Gemeinde,2017,372
01053078,Kulpin,Gemeinde,2017,218
01053079,Labenz,Gemeinde,2017,840
01053080,Langenlehsten,Gemeinde,2017,151
01053081,Lankau,Gemeinde,2017,466
01053082,Lanze,Gemeinde,2017,292
01053083,"Lauenburg/ Elbe, Stadt",Gemeinde,2017,11485
01053084,Lehmrade,Gemeinde,2017,521
01053085,Linau,Gemeinde,2017,1244
01053086,Lüchow,Gemeinde,2017,287
01053087,Lütau,Gemeinde,2017,714
01053088,Mechow,Gemeinde,2017,127
01053089,Möhnsen,Gemeinde,2017,561
01053090,"Mölln, Stadt",Gemeinde,2017,18928
01053091,Mühlenrade,Gemeinde,2017,172
01053092,Müssen,Gemeinde,2017,1125
01053093,Mustin,Gemeinde,2017,729
01053094,Niendorf bei Berkenthin,Gemeinde,2017,190
01053095,Niendorf/ Stecknitz,Gemeinde,2017,661
01053096,Nusse,Gemeinde,2017,1091
01053097,Panten,Gemeinde,2017,638
01053098,Pogeez,Gemeinde,2017,479
01053099,Poggensee,Gemeinde,2017,367
01053100,"Ratzeburg, Stadt",Gemeinde,2017,14595
01053101,Ritzerau,Gemeinde,2017,313
01053102,Römnitz,Gemeinde,2017,61
01053103,Rondeshagen,Gemeinde,2017,814
01053104,Roseburg,Gemeinde,2017,543
01053105,"Sachsenwald (Forstgutsbez.),gemfr.Geb.",Gemeinde,2017,0
01053106,Sahms,Gemeinde,2017,381
01053107,Salem,Gemeinde,2017,607
01053108,Sandesneben,Gemeinde,2017,1813
01053109,Schiphorst,Gemeinde,2017,644
01053110,Schmilau,Gemeinde,2017,547
01053111,Schnakenbek,Gemeinde,2017,841
01053112,Schönberg,Gemeinde,2017,1360
01053113,Schretstaken,Gemeinde,2017,515
01053114,Schürensöhlen,Gemeinde,2017,154
01053115,Schulendorf,Gemeinde,2017,467
01053116,"Schwarzenbek, Stadt",Gemeinde,2017,16374
01053117,Seedorf,Gemeinde,2017,506
01053118,Siebenbäumen,Gemeinde,2017,627
01053119,Siebeneichen,Gemeinde,2017,256
01053120,Sierksrade,Gemeinde,2017,408
01053121,Sirksfelde,Gemeinde,2017,323
01053122,Steinhorst,Gemeinde,2017,582
01053123,Sterley,Gemeinde,2017,926
01053124,Stubben,Gemeinde,2017,381
01053125,Talkau,Gemeinde,2017,522
01053126,Tramm,Gemeinde,2017,355
01053127,Walksfelde,Gemeinde,2017,228
01053128,Wangelau,Gemeinde,2017,226
01053129,Wentorf bei Hamburg,Gemeinde,2017,12930
01053130,Wentorf (Amt Sandesneben),Gemeinde,2017,719
01053131,Wiershop,Gemeinde,2017,195
01053132,Witzeeze,Gemeinde,2017,869
01053133,Wohltorf,Gemeinde,2017,2421
01053134,Woltersdorf,Gemeinde,2017,284
01053135,Worth,Gemeinde,2017,178
01053136,Ziethen,Gemeinde,2017,1080
01054001,Achtrup,Gemeinde,2017,1487
01054002,Ahrenshöft,Gemeinde,2017,516
01054003,Ahrenviöl,Gemeinde,2017,521
01054004,Ahrenviölfeld,Gemeinde,2017,228
01054005,Alkersum,Gemeinde,2017,392
01054006,Almdorf,Gemeinde,2017,543
01054007,Arlewatt,Gemeinde,2017,333
01054009,Aventoft,Gemeinde,2017,463
01054010,Bargum,Gemeinde,2017,625
01054011,Behrendorf,Gemeinde,2017,556
01054012,Bohmstedt,Gemeinde,2017,753
01054013,Bondelum,Gemeinde,2017,170
01054014,Bordelum,Gemeinde,2017,1976
01054015,Borgsum,Gemeinde,2017,350
01054016,Bosbüll,Gemeinde,2017,222
01054017,Braderup,Gemeinde,2017,663
01054018,Bramstedtlund,Gemeinde,2017,210
01054019,"Bredstedt, Stadt",Gemeinde,2017,5436
01054020,Breklum,Gemeinde,2017,2362
01054022,Dagebüll,Gemeinde,2017,881
01054023,Drage,Gemeinde,2017,654
01054024,Drelsdorf,Gemeinde,2017,1266
01054025,Dunsum,Gemeinde,2017,72
01054026,Elisabeth-Sophien-Koog,Gemeinde,2017,43
01054027,Ellhöft,Gemeinde,2017,100
01054032,Fresendelf,Gemeinde,2017,94
01054033,"Friedrichstadt, Stadt",Gemeinde,2017,2564
01054034,Friedrich-Wilhelm-Lübke-Koog,Gemeinde,2017,176
01054035,"Garding, Kirchspiel",Gemeinde,2017,319
01054036,"Garding, Stadt",Gemeinde,2017,2719
01054037,Goldebek,Gemeinde,2017,357
01054038,Goldelund,Gemeinde,2017,398
01054039,Gröde,Gemeinde,2017,9
01054040,Grothusenkoog,Gemeinde,2017,21
01054041,Haselund,Gemeinde,2017,857
01054042,Hattstedt,Gemeinde,2017,2568
01054043,Hattstedtermarsch,Gemeinde,2017,269
01054045,Högel,Gemeinde,2017,462
01054046,Hörnum (Sylt),Gemeinde,2017,916
01054048,Holm,Gemeinde,2017,80
01054050,Hallig Hooge,Gemeinde,2017,98
01054052,Horstedt,Gemeinde,2017,776
01054054,Hude,Gemeinde,2017,169
01054055,Humptrup,Gemeinde,2017,725
01054056,"Husum, Stadt",Gemeinde,2017,23274
01054057,Immenstedt,Gemeinde,2017,633
01054059,Joldelund,Gemeinde,2017,723
01054061,Kampen (Sylt),Gemeinde,2017,463
01054062,Karlum,Gemeinde,2017,215
01054063,Katharinenheerd,Gemeinde,2017,181
01054065,Klanxbüll,Gemeinde,2017,995
01054068,Klixbüll,Gemeinde,2017,968
01054070,Koldenbüttel,Gemeinde,2017,907
01054071,Kolkerheide,Gemeinde,2017,59
01054072,Kotzenbüll,Gemeinde,2017,209
01054073,Ladelund,Gemeinde,2017,1370
01054074,Langeneß,Gemeinde,2017,140
01054075,Langenhorn,Gemeinde,2017,3242
01054076,Leck,Gemeinde,2017,7785
01054077,Lexgaard,Gemeinde,2017,48
01054078,List auf Sylt,Gemeinde,2017,1484
01054079,Löwenstedt,Gemeinde,2017,646
01054080,Lütjenholm,Gemeinde,2017,315
01054083,Midlum,Gemeinde,2017,443
01054084,Mildstedt,Gemeinde,2017,3801
01054085,Nebel,Gemeinde,2017,935
01054086,Neukirchen,Gemeinde,2017,1142
01054087,Nieblum,Gemeinde,2017,582
01054088,"Niebüll, Stadt",Gemeinde,2017,10006
01054089,Norddorf auf Amrum,Gemeinde,2017,566
01054090,Norderfriedrichskoog,Gemeinde,2017,53
01054091,Nordstrand,Gemeinde,2017,2275
01054092,Norstedt,Gemeinde,2017,401
01054093,Ockholm,Gemeinde,2017,301
01054094,Oevenum,Gemeinde,2017,439
01054095,Oldenswort,Gemeinde,2017,1261
01054096,Oldersbek,Gemeinde,2017,730
01054097,Olderup,Gemeinde,2017,444
01054098,Oldsum,Gemeinde,2017,507
01054099,Ostenfeld (Husum),Gemeinde,2017,1544
01054100,Osterhever,Gemeinde,2017,225
01054101,Oster-Ohrstedt,Gemeinde,2017,605
01054103,Pellworm,Gemeinde,2017,1137
01054104,Poppenbüll,Gemeinde,2017,222
01054105,Ramstedt,Gemeinde,2017,422
01054106,Rantrum,Gemeinde,2017,1859
01054108,Reußenköge,Gemeinde,2017,316
01054109,Risum-Lindholm,Gemeinde,2017,3776
01054110,Rodenäs,Gemeinde,2017,404
01054113,Sankt Peter-Ording,Gemeinde,2017,3960
01054116,Schwabstedt,Gemeinde,2017,1320
01054118,Schwesing,Gemeinde,2017,950
01054119,Seeth,Gemeinde,2017,767
01054120,Simonsberg,Gemeinde,2017,823
01054121,Sönnebüll,Gemeinde,2017,291
01054123,Sollwitt,Gemeinde,2017,274
01054124,Sprakebüll,Gemeinde,2017,250
01054125,Stadum,Gemeinde,2017,984
01054126,Stedesand,Gemeinde,2017,882
01054128,Struckum,Gemeinde,2017,1005
01054129,Süderende,Gemeinde,2017,182
01054130,Süderhöft,Gemeinde,2017,22
01054131,Süderlügum,Gemeinde,2017,2356
01054132,Südermarsch,Gemeinde,2017,144
01054134,Tating,Gemeinde,2017,998
01054135,Tetenbüll,Gemeinde,2017,619
01054136,Tinningstedt,Gemeinde,2017,259
01054138,"Tönning, Stadt",Gemeinde,2017,4986
01054140,Tümlauer Koog,Gemeinde,2017,107
01054141,Uelvesbüll,Gemeinde,2017,297
01054142,Uphusum,Gemeinde,2017,376
01054143,Utersum,Gemeinde,2017,407
01054144,Viöl,Gemeinde,2017,2244
01054145,Vollerwiek,Gemeinde,2017,211
01054146,Vollstedt,Gemeinde,2017,184
01054148,Welt,Gemeinde,2017,217
01054149,Wenningstedt-Braderup (Sylt),Gemeinde,2017,1442
01054150,Westerhever,Gemeinde,2017,98
01054152,Wester-Ohrstedt,Gemeinde,2017,1036
01054154,Westre,Gemeinde,2017,359
01054156,Winnert,Gemeinde,2017,718
01054157,Wisch,Gemeinde,2017,105
01054158,Witsum,Gemeinde,2017,49
01054159,Wittbek,Gemeinde,2017,770
01054160,Wittdün auf Amrum,Gemeinde,2017,813
01054161,Witzwort,Gemeinde,2017,1046
01054162,Wobbenbüll,Gemeinde,2017,439
01054163,Wrixum,Gemeinde,2017,643
01054164,"Wyk auf Föhr, Stadt",Gemeinde,2017,4174
01054165,Galmsbüll,Gemeinde,2017,599
01054166,Emmelsbüll-Horsbüll,Gemeinde,2017,876
01054167,Enge-Sande,Gemeinde,2017,1090
01054168,Sylt,Gemeinde,2017,13638
01055001,Ahrensbök,Gemeinde,2017,8281
01055002,Altenkrempe,Gemeinde,2017,1106
01055004,"Bad Schwartau, Stadt",Gemeinde,2017,19997
01055006,Beschendorf,Gemeinde,2017,557
01055007,Bosau,Gemeinde,2017,3404
01055010,Dahme,Gemeinde,2017,1244
01055011,Damlos,Gemeinde,2017,592
01055012,"Eutin, Stadt",Gemeinde,2017,16946
01055014,Göhl,Gemeinde,2017,1112
01055015,Gremersdorf,Gemeinde,2017,1485
01055016,Grömitz,Gemeinde,2017,7240
01055017,Großenbrode,Gemeinde,2017,2202
01055018,Grube,Gemeinde,2017,1022
01055020,Harmsdorf,Gemeinde,2017,645
01055021,"Heiligenhafen, Stadt",Gemeinde,2017,9117
01055022,Heringsdorf,Gemeinde,2017,1158
01055023,Kabelhorst,Gemeinde,2017,449
01055024,Kasseedorf,Gemeinde,2017,1474
01055025,Kellenhusen (Ostsee),Gemeinde,2017,1106
01055027,Lensahn,Gemeinde,2017,5011
01055028,Malente,Gemeinde,2017,10607
01055029,Manhagen,Gemeinde,2017,381
01055031,Neukirchen,Gemeinde,2017,1198
01055032,"Neustadt in Holstein, Stadt",Gemeinde,2017,15187
01055033,"Oldenburg in Holstein, Stadt",Gemeinde,2017,9806
01055035,Ratekau,Gemeinde,2017,15285
01055036,Riepsdorf,Gemeinde,2017,892
01055037,Schashagen,Gemeinde,2017,2137
01055038,Schönwalde am Bungsberg,Gemeinde,2017,2533
01055039,Sierksdorf,Gemeinde,2017,1618
01055040,Stockelsdorf,Gemeinde,2017,17071
01055041,Süsel,Gemeinde,2017,5052
01055042,Timmendorfer Strand,Gemeinde,2017,8787
01055043,Wangels,Gemeinde,2017,2159
01055044,Scharbeutz,Gemeinde,2017,11187
01055046,"Fehmarn, Stadt",Gemeinde,2017,12536
01056001,Appen,Gemeinde,2017,4775
01056002,"Barmstedt, Stadt",Gemeinde,2017,10331
01056003,Bevern,Gemeinde,2017,585
01056004,Bilsen,Gemeinde,2017,805
01056005,Bönningstedt,Gemeinde,2017,4545
01056006,Bokel,Gemeinde,2017,592
01056008,Bokholt-Hanredder,Gemeinde,2017,1279
01056009,Borstel-Hohenraden,Gemeinde,2017,2487
01056010,Brande-Hörnerkirchen,Gemeinde,2017,1617
01056011,Bullenkuhlen,Gemeinde,2017,351
01056013,Ellerbek,Gemeinde,2017,4160
01056014,Ellerhoop,Gemeinde,2017,1494
01056015,"Elmshorn, Stadt",Gemeinde,2017,49618
01056016,Groß Nordende,Gemeinde,2017,815
01056017,Groß Offenseth-Aspern,Gemeinde,2017,421
01056018,Halstenbek,Gemeinde,2017,17700
01056019,Haselau,Gemeinde,2017,1047
01056020,Haseldorf,Gemeinde,2017,1800
01056021,Hasloh,Gemeinde,2017,3623
01056022,Heede,Gemeinde,2017,731
01056023,Heidgraben,Gemeinde,2017,2675
01056024,Heist,Gemeinde,2017,2824
01056025,Helgoland,Gemeinde,2017,1246
01056026,Hemdingen,Gemeinde,2017,1673
01056027,Hetlingen,Gemeinde,2017,1343
01056028,Holm,Gemeinde,2017,3255
01056029,Klein Nordende,Gemeinde,2017,3280
01056030,Klein Offenseth-Sparrieshoop,Gemeinde,2017,3024
01056031,Kölln-Reisiek,Gemeinde,2017,3215
01056032,Kummerfeld,Gemeinde,2017,2345
01056033,Seester,Gemeinde,2017,980
01056034,Langeln,Gemeinde,2017,601
01056035,Lutzhorn,Gemeinde,2017,800
01056036,Moorrege,Gemeinde,2017,4392
01056037,Neuendeich,Gemeinde,2017,536
01056038,Osterhorn,Gemeinde,2017,423
01056039,"Pinneberg, Stadt",Gemeinde,2017,43155
01056040,Prisdorf,Gemeinde,2017,2258
01056041,"Quickborn, Stadt",Gemeinde,2017,21056
01056042,Raa-Besenbek,Gemeinde,2017,555
01056043,Rellingen,Gemeinde,2017,14391
01056044,"Schenefeld, Stadt",Gemeinde,2017,19141
01056045,Seestermühe,Gemeinde,2017,885
01056046,Seeth-Ekholt,Gemeinde,2017,850
01056047,Tangstedt,Gemeinde,2017,2230
01056048,"Tornesch, Stadt",Gemeinde,2017,13652
01056049,"Uetersen, Stadt",Gemeinde,2017,18429
01056050,"Wedel, Stadt",Gemeinde,2017,33347
01056051,Westerhorn,Gemeinde,2017,1325
01057001,Ascheberg (Holstein),Gemeinde,2017,2998
01057002,Barmissen,Gemeinde,2017,156
01057003,Barsbek,Gemeinde,2017,542
01057004,Behrensdorf (Ostsee),Gemeinde,2017,613
01057005,Belau,Gemeinde,2017,366
01057006,Bendfeld,Gemeinde,2017,214
01057007,Blekendorf,Gemeinde,2017,1738
01057008,Bönebüttel,Gemeinde,2017,2034
01057009,Bösdorf,Gemeinde,2017,1347
01057010,Boksee,Gemeinde,2017,453
01057011,Bothkamp,Gemeinde,2017,265
01057012,Brodersdorf,Gemeinde,2017,407
01057013,Dannau,Gemeinde,2017,609
01057015,Dersau,Gemeinde,2017,884
01057016,Dobersdorf,Gemeinde,2017,1077
01057017,Dörnick,Gemeinde,2017,265
01057018,Fahren,Gemeinde,2017,130
01057020,Fiefbergen,Gemeinde,2017,562
01057021,Giekau,Gemeinde,2017,1026
01057022,Grebin,Gemeinde,2017,948
01057023,Großbarkau,Gemeinde,2017,228
01057024,Großharrie,Gemeinde,2017,498
01057025,Heikendorf,Gemeinde,2017,8180
01057026,Helmstorf,Gemeinde,2017,307
01057027,Högsdorf,Gemeinde,2017,398
01057028,Höhndorf,Gemeinde,2017,412
01057029,Hohenfelde,Gemeinde,2017,1044
01057030,Hohwacht (Ostsee),Gemeinde,2017,870
01057031,Honigsee,Gemeinde,2017,471
01057032,Kalübbe,Gemeinde,2017,583
01057033,Kirchbarkau,Gemeinde,2017,801
01057034,Kirchnüchel,Gemeinde,2017,183
01057035,Klamp,Gemeinde,2017,664
01057037,Klein Barkau,Gemeinde,2017,269
01057038,Kletkamp,Gemeinde,2017,84
01057039,Köhn,Gemeinde,2017,816
01057040,Krokau,Gemeinde,2017,412
01057041,Krummbek,Gemeinde,2017,420
01057042,Kühren,Gemeinde,2017,632
01057043,Laboe,Gemeinde,2017,4937
01057044,Lammershagen,Gemeinde,2017,244
01057045,Lebrade,Gemeinde,2017,635
01057046,Lehmkuhlen,Gemeinde,2017,1314
01057047,Löptin,Gemeinde,2017,291
01057048,"Lütjenburg, Stadt",Gemeinde,2017,5347
01057049,Lutterbek,Gemeinde,2017,366
01057050,Martensrade,Gemeinde,2017,972
01057051,Mönkeberg,Gemeinde,2017,4141
01057052,Mucheln,Gemeinde,2017,576
01057053,Nehmten,Gemeinde,2017,285
01057054,Nettelsee,Gemeinde,2017,431
01057055,Panker,Gemeinde,2017,1434
01057056,Passade,Gemeinde,2017,331
01057057,"Plön, Stadt",Gemeinde,2017,8933
01057058,Pohnsdorf,Gemeinde,2017,432
01057059,Postfeld,Gemeinde,2017,442
01057060,Prasdorf,Gemeinde,2017,443
01057062,"Preetz, Stadt",Gemeinde,2017,16041
01057063,Probsteierhagen,Gemeinde,2017,2117
01057065,Rantzau,Gemeinde,2017,339
01057066,Rastorf,Gemeinde,2017,812
01057067,Rathjensdorf,Gemeinde,2017,512
01057068,Rendswühren,Gemeinde,2017,766
01057069,Ruhwinkel,Gemeinde,2017,982
01057070,Schellhorn,Gemeinde,2017,1493
01057071,Schillsdorf,Gemeinde,2017,844
01057072,Schlesen,Gemeinde,2017,550
01057073,Schönberg (Holstein),Gemeinde,2017,6376
01057074,Schönkirchen,Gemeinde,2017,6601
01057076,Schwartbuck,Gemeinde,2017,759
01057077,Selent,Gemeinde,2017,1460
01057078,Stakendorf,Gemeinde,2017,465
01057079,Stein,Gemeinde,2017,773
01057080,Stolpe,Gemeinde,2017,1274
01057081,Stoltenberg,Gemeinde,2017,326
01057082,Tröndel,Gemeinde,2017,396
01057083,Tasdorf,Gemeinde,2017,350
01057084,Wahlstorf,Gemeinde,2017,464
01057085,Wankendorf,Gemeinde,2017,2957
01057086,Warnau,Gemeinde,2017,341
01057087,Wendtorf,Gemeinde,2017,951
01057088,Wisch,Gemeinde,2017,713
01057089,Wittmoldt,Gemeinde,2017,164
01057090,Fargau-Pratjau,Gemeinde,2017,832
01057091,"Schwentinental, Stadt",Gemeinde,2017,13724
01058001,Achterwehr,Gemeinde,2017,1006
01058003,Alt Duvenstedt,Gemeinde,2017,1919
01058004,Altenhof,Gemeinde,2017,306
01058005,Altenholz,Gemeinde,2017,9935
01058007,Arpsdorf,Gemeinde,2017,284
01058008,Ascheffel,Gemeinde,2017,978
01058009,Aukrug,Gemeinde,2017,3811
01058010,Bargstall,Gemeinde,2017,139
01058011,Bargstedt,Gemeinde,2017,711
01058012,Barkelsby,Gemeinde,2017,1515
01058013,Beldorf,Gemeinde,2017,290
01058014,Bendorf,Gemeinde,2017,442
01058015,Beringstedt,Gemeinde,2017,730
01058016,Bissee,Gemeinde,2017,165
01058018,Blumenthal,Gemeinde,2017,710
01058019,Böhnhusen,Gemeinde,2017,296
01058021,Bokel,Gemeinde,2017,588
01058022,Bordesholm,Gemeinde,2017,7646
01058023,Borgdorf-Seedorf,Gemeinde,2017,417
01058024,Borgstedt,Gemeinde,2017,1565
01058025,Bornholt,Gemeinde,2017,170
01058026,Bovenau,Gemeinde,2017,1094
01058027,Brammer,Gemeinde,2017,361
01058028,Bredenbek,Gemeinde,2017,1525
01058029,Breiholz,Gemeinde,2017,1356
